Time,south_north,west_east,hgt,lat,lon
1,90,82,551.16650390625,-33.6492729187012,-65.5098571777344
1,90,83,515.8642578125,-33.6507911682129,-65.4019470214844
1,90,84,510.752563476563,-33.652229309082,-65.2940063476563
1,90,85,507.249725341797,-33.6535873413086,-65.1860961914063
1,90,86,475.570617675781,-33.6548461914063,-65.0781860351563
1,90,87,452.091613769531,-33.6560249328613,-64.9702453613281
1,90,88,430.711822509766,-33.657112121582,-64.8623046875
1,90,89,397.794250488281,-33.6581039428711,-64.75439453125
1,90,90,365.521789550781,-33.6590309143066,-64.6464538574219
1,90,91,331.085876464844,-33.6598472595215,-64.5385131835938
1,90,92,294.973846435547,-33.6605987548828,-64.4305725097656
1,90,93,264.793243408203,-33.661247253418,-64.3226318359375
1,90,94,250.630905151367,-33.6618194580078,-64.2146606445313
1,90,95,256.418640136719,-33.662296295166,-64.1067504882813
1,90,96,253.208755493164,-33.6626815795898,-63.998779296875
1,90,97,217.956680297852,-33.6629867553711,-63.8908386230469
1,90,98,180.697570800781,-33.6632041931152,-63.7828979492188
1,90,99,162.644317626953,-33.6633377075195,-63.6749572753906
1,90,100,151.456283569336,-33.6633758544922,-63.5670166015625
1,90,101,141.061981201172,-33.6633377075195,-63.4590454101563
1,90,102,132.662933349609,-33.6632041931152,-63.3511047363281
1,90,103,126.589302062988,-33.6629867553711,-63.2431640625
1,90,104,124.418151855469,-33.6626815795898,-63.1352233886719
1,90,105,125.123649597168,-33.662296295166,-63.0272827148438
1,90,106,125.740570068359,-33.6618194580078,-62.9193115234375
1,90,107,126.931907653809,-33.661247253418,-62.8113708496094
1,90,108,127.274597167969,-33.6605987548828,-62.7034301757813
1,90,109,124.930038452148,-33.6598472595215,-62.5954895019531
1,90,110,123.244598388672,-33.6590309143066,-62.487548828125
1,90,111,122.082504272461,-33.6581039428711,-62.379638671875
1,90,112,119.588485717773,-33.657112121582,-62.2716979980469
1,90,113,117.496513366699,-33.6560249328613,-62.1637573242188
1,90,114,115.196128845215,-33.6548461914063,-62.0558166503906
1,90,115,112.70206451416,-33.6535873413086,-61.9479064941406
1,90,116,111.36222076416,-33.652229309082,-61.8399658203125
1,90,117,108.87532043457,-33.6507911682129,-61.7320556640625
1,90,118,102.536499023438,-33.6492729187012,-61.6241455078125
1,90,119,94.9117584228516,-33.6476707458496,-61.5162353515625
1,90,120,93.6669158935547,-33.6459655761719,-61.4083251953125
1,90,121,96.3600616455078,-33.6441764831543,-61.3004150390625
1,90,122,94.6987762451172,-33.6423072814941,-61.1925048828125
1,90,123,89.8435668945313,-33.6403503417969,-61.0846252441406
1,90,124,84.4630966186523,-33.6383018493652,-60.9767150878906
1,90,125,79.3224792480469,-33.6361694335938,-60.8688354492188
1,90,126,73.6146087646484,-33.6339454650879,-60.7609558105469
1,90,127,67.1203765869141,-33.6316452026367,-60.653076171875
1,90,128,60.1737861633301,-33.6292381286621,-60.5452270507813
1,90,129,54.8154296875,-33.6267585754395,-60.4373474121094
1,90,130,51.1105041503906,-33.6241912841797,-60.3294982910156
1,90,131,47.8682975769043,-33.6215400695801,-60.2216186523438
1,90,132,44.6047172546387,-33.6188011169434,-60.1138000488281
1,90,133,36.7121658325195,-33.615966796875,-60.0059509277344
1,90,134,24.2965488433838,-33.6130561828613,-59.8981018066406
1,90,135,12.3504981994629,-33.6100463867188,-59.790283203125
1,90,136,5.82332849502564,-33.6069602966309,-59.6824645996094
1,90,137,3.45303010940552,-33.6037864685059,-59.5746459960938
1,90,138,2.35190343856812,-33.600513458252,-59.4668579101563
1,90,139,2.28947162628174,-33.5971717834473,-59.3590393066406
1,90,140,2.2363178730011,-33.5937309265137,-59.2512512207031
1,90,141,2.05615472793579,-33.590202331543,-59.1434936523438
1,90,142,1.90837574005127,-33.5865936279297,-59.0357055664063
1,90,143,2.1635422706604,-33.582893371582,-58.9279479980469
1,90,144,2.47031927108765,-33.5791053771973,-58.8201904296875
1,90,145,2.92138433456421,-33.5752334594727,-58.7124328613281
1,90,146,2.09340476989746,-33.5712699890137,-58.6047058105469
1,90,147,1.94879710674286,-33.5672264099121,-58.4969787597656
1,90,148,8.57888984680176,-33.5630874633789,-58.3892517089844
1,90,149,17.5790748596191,-33.5588798522949,-58.2815551757813
1,90,150,26.9244136810303,-33.5545692443848,-58.173828125
1,90,151,43.7304267883301,-33.550178527832,-58.066162109375
1,90,152,63.2884140014649,-33.5456962585449,-57.9584655761719
1,90,153,76.822265625,-33.541130065918,-57.8507995605469
1,90,154,86.7401580810547,-33.5364685058594,-57.7431640625
1,90,155,101.272064208984,-33.5317268371582,-57.635498046875
1,90,156,110.448776245117,-33.5269050598145,-57.5278625488281
1,90,157,101.335929870605,-33.5219917297363,-57.4202270507813
1,90,158,91.8231353759766,-33.5169906616211,-57.3126220703125
1,90,159,98.2157592773438,-33.5119018554688,-57.2050170898438
1,90,160,112.866600036621,-33.5067367553711,-57.0974426269531
1,90,161,118.661773681641,-33.5014686584473,-56.9898681640625
1,90,162,112.417221069336,-33.4961242675781,-56.8822937011719
1,90,163,107.62548828125,-33.4906883239746,-56.7747497558594
1,90,164,100.298469543457,-33.4851684570313,-56.6672058105469
1,90,165,91.8420257568359,-33.4795646667481,-56.5596923828125
1,90,166,94.2355728149414,-33.4738616943359,-56.4521484375
1,90,167,95.5467529296875,-33.4680824279785,-56.3446655273438
1,90,168,95.3152770996094,-33.4622192382813,-56.2371826171875
1,90,169,101.318161010742,-33.4562606811523,-56.1296997070313
1,90,170,107.749610900879,-33.4502220153809,-56.0222473144531
1,90,171,114.215713500977,-33.4441032409668,-55.914794921875
1,90,172,121.688003540039,-33.4378814697266,-55.807373046875
1,90,173,130.286682128906,-33.4315757751465,-55.699951171875
1,90,174,143.164306640625,-33.4252014160156,-55.592529296875
1,90,175,163.115600585938,-33.4187164306641,-55.4851684570313
1,90,176,190.177581787109,-33.412166595459,-55.3777770996094
1,90,177,228.452545166016,-33.4055213928223,-55.2704162597656
1,90,178,258.193420410156,-33.3987846374512,-55.1630859375
1,90,179,233.396331787109,-33.3919639587402,-55.0557556152344
1,90,180,164.738510131836,-33.3850631713867,-54.9484558105469
1,90,181,121.810340881348,-33.3780746459961,-54.8411560058594
1,90,182,118.436637878418,-33.3709869384766,-54.73388671875
1,90,183,101.346046447754,-33.363826751709,-54.6266174316406
1,90,184,63.9800643920898,-33.3565711975098,-54.5193786621094
1,90,185,37.4843368530273,-33.3492469787598,-54.4121398925781
1,90,186,25.2194194793701,-33.3418159484863,-54.304931640625
1,90,187,20.3991069793701,-33.3343086242676,-54.19775390625
1,90,188,18.0849876403809,-33.3267097473145,-54.090576171875
1,90,189,15.0181484222412,-33.3190307617188,-53.9833984375
1,90,190,12.0051517486572,-33.3112640380859,-53.8762512207031
1,90,191,8.87182807922363,-33.3034133911133,-53.7691345214844
1,90,192,4.19702816009522,-33.295467376709,-53.6620483398438
1,90,193,0.949687480926514,-33.2874412536621,-53.554931640625
1,90,194,2.74354839324951,-33.2793273925781,-53.4478759765625
1,90,195,7.55538988113403,-33.2711372375488,-53.3408203125
1,90,196,10.7212915420532,-33.2628326416016,-53.2337951660156
1,90,197,11.4472332000732,-33.2544670104981,-53.1268005371094
1,90,198,9.63080787658691,-33.2460174560547,-53.0198059082031
1,90,199,5.35247421264648,-33.2374801635742,-52.9128112792969
1,91,1,0,-33.1479988098145,-74.2109375
1,91,2,0,-33.1565437316895,-74.1040649414063
1,91,3,0,-33.1649894714356,-73.9971618652344
1,91,4,0,-33.1733589172363,-73.8902587890625
1,91,5,0,-33.1816253662109,-73.7833251953125
1,91,6,0,-33.1898307800293,-73.6763916015625
1,91,7,0,-33.197925567627,-73.5693969726563
1,91,8,0,-33.2059478759766,-73.4624328613281
1,91,9,0,-33.2138824462891,-73.3554077148438
1,91,10,0,-33.2217330932617,-73.2484130859375
1,91,11,0,-33.2294845581055,-73.141357421875
1,91,12,0,-33.2371711730957,-73.0343017578125
1,91,13,0,-33.2447547912598,-72.92724609375
1,91,14,0,-33.252254486084,-72.8201293945313
1,91,15,0,-33.2596702575684,-72.7130432128906
1,91,16,0,-33.2670021057129,-72.6058959960938
1,91,17,0,-33.2742462158203,-72.498779296875
1,91,18,0,-33.2814025878906,-72.3916015625
1,91,19,0,-33.2884788513184,-72.284423828125
1,91,20,0,-33.2954635620117,-72.17724609375
1,91,21,0,-33.302360534668,-72.0700378417969
1,91,22,0.152150005102158,-33.3091735839844,-71.9628295898438
1,91,23,0,-33.3158950805664,-71.8555603027344
1,91,24,10.1571588516235,-33.3225440979004,-71.7483215332031
1,91,25,139.125762939453,-33.3290901184082,-71.6410522460938
1,91,26,286.717407226563,-33.335563659668,-71.5337524414063
1,91,27,331.088195800781,-33.3419456481934,-71.4264526367188
1,91,28,437.298278808594,-33.3482322692871,-71.3191528320313
1,91,29,533.969909667969,-33.3544387817383,-71.2118225097656
1,91,30,587.065002441406,-33.3605690002441,-71.1044921875
1,91,31,741.047729492188,-33.3666000366211,-70.9971313476563
1,91,32,683.682739257813,-33.3725395202637,-70.8897399902344
1,91,33,499.111572265625,-33.3784103393555,-70.7823791503906
1,91,34,524.017333984375,-33.3841819763184,-70.6749877929688
1,91,35,879.351379394531,-33.3898849487305,-70.5675659179688
1,91,36,1494.26318359375,-33.3954849243164,-70.4601440429688
1,91,37,2119.53393554688,-33.4009895324707,-70.3526916503906
1,91,38,2649.01708984375,-33.406421661377,-70.2452392578125
1,91,39,2942.5595703125,-33.4117622375488,-70.1377868652344
1,91,40,3143.94091796875,-33.4170303344727,-70.0303039550781
1,91,41,3816.21606445313,-33.4221916198731,-69.9228210449219
1,91,42,4696.673828125,-33.4272766113281,-69.8153381347656
1,91,43,4856.6650390625,-33.4322776794434,-69.7078247070313
1,91,44,4235.0234375,-33.4371795654297,-69.6002807617188
1,91,45,3086.931640625,-33.4420051574707,-69.4927673339844
1,91,46,1943.89013671875,-33.4467430114746,-69.3852233886719
1,91,47,1338.05346679688,-33.4513969421387,-69.2776794433594
1,91,48,1074.95092773438,-33.4559555053711,-69.1701049804688
1,91,49,948.503112792969,-33.4604263305664,-69.0625305175781
1,91,50,888.27294921875,-33.4648208618164,-68.9549560546875
1,91,51,863.969177246094,-33.469123840332,-68.8473510742188
1,91,52,932.068420410156,-33.4733352661133,-68.73974609375
1,91,53,1028.08996582031,-33.4774742126465,-68.6321411132813
1,91,54,998.41455078125,-33.4815063476563,-68.5245056152344
1,91,55,871.480773925781,-33.4854736328125,-68.4168701171875
1,91,56,741.683532714844,-33.4893379211426,-68.3092346191406
1,91,57,645.619018554688,-33.4931221008301,-68.2015686035156
1,91,58,592.345275878906,-33.4968070983887,-68.0939025878906
1,91,59,565.717712402344,-33.5004196166992,-67.9862365722656
1,91,60,550.694580078125,-33.5039367675781,-67.8785705566406
1,91,61,537.9140625,-33.507381439209,-67.7708740234375
1,91,62,523.339416503906,-33.5107307434082,-67.6631774902344
1,91,63,506.983154296875,-33.5139846801758,-67.5554809570313
1,91,64,491.485656738281,-33.5171623229981,-67.4477844238281
1,91,65,478.090972900391,-33.5202522277832,-67.3400573730469
1,91,66,464.419647216797,-33.5232582092285,-67.2323303222656
1,91,67,463.735534667969,-33.5261650085449,-67.1246032714844
1,91,68,504.513458251953,-33.5289878845215,-67.0168762207031
1,91,69,532.85791015625,-33.5317268371582,-66.9091186523438
1,91,70,477.188049316406,-33.5343856811523,-66.8013916015625
1,91,71,407.091918945313,-33.5369453430176,-66.6936340332031
1,91,72,404.355712890625,-33.5394325256348,-66.5858764648438
1,91,73,464.588745117188,-33.5418205261231,-66.4780883789063
1,91,74,572.997436523438,-33.5441246032715,-66.3703308105469
1,91,75,697.952514648438,-33.5463409423828,-66.2625427246094
1,91,76,774.222717285156,-33.5484619140625,-66.15478515625
1,91,77,775.469116210938,-33.5505256652832,-66.0469970703125
1,91,78,728.33349609375,-33.5524711608887,-65.9391784667969
1,91,79,669.072509765625,-33.5543518066406,-65.8313903808594
1,91,80,626.353881835938,-33.5561256408691,-65.7236022949219
1,91,81,615.880065917969,-33.5578269958496,-65.6157836914063
1,91,82,607.6865234375,-33.5594367980957,-65.5079956054688
1,91,83,571.12451171875,-33.560962677002,-65.4001770019531
1,91,84,561.512268066406,-33.5624008178711,-65.2923583984375
1,91,85,574.620910644531,-33.5637397766113,-65.1845397949219
1,91,86,546.81103515625,-33.564998626709,-65.0767211914063
1,91,87,503.642059326172,-33.5661888122559,-64.9688720703125
1,91,88,471.197387695313,-33.5672721862793,-64.8610534667969
1,91,89,436.342102050781,-33.5682716369629,-64.7532348632813
1,91,90,397.173095703125,-33.5691795349121,-64.6453857421875
1,91,91,356.715454101563,-33.5700149536133,-64.5375671386719
1,91,92,318.214233398438,-33.5707511901856,-64.4297180175781
1,91,93,287.134643554688,-33.5714073181152,-64.3218994140625
1,91,94,274.66796875,-33.571964263916,-64.2140502929688
1,91,95,281.765258789063,-33.5724449157715,-64.106201171875
1,91,96,273.372955322266,-33.5728340148926,-63.9983825683594
1,91,97,231.218490600586,-33.5731430053711,-63.8905334472656
1,91,98,192.03288269043,-33.5733604431152,-63.7826843261719
1,91,99,173.639038085938,-33.573486328125,-63.6748352050781
1,91,100,161.519592285156,-33.5735321044922,-63.5670166015625
1,91,101,151.177490234375,-33.573486328125,-63.4591674804688
1,91,102,140.929595947266,-33.5733604431152,-63.351318359375
1,91,103,129.684097290039,-33.5731430053711,-63.2434692382813
1,91,104,122.756675720215,-33.5728340148926,-63.1356201171875
1,91,105,122.227485656738,-33.5724449157715,-63.0278015136719
1,91,106,122.792510986328,-33.571964263916,-62.9199523925781
1,91,107,122.62060546875,-33.5714073181152,-62.8121032714844
1,91,108,124.320457458496,-33.5707511901856,-62.7042846679688
1,91,109,125.802719116211,-33.5700149536133,-62.596435546875
1,91,110,124.50764465332,-33.5691795349121,-62.4886169433594
1,91,111,121.775489807129,-33.5682716369629,-62.3807678222656
1,91,112,119.062438964844,-33.5672721862793,-62.27294921875
1,91,113,117.340469360352,-33.5661888122559,-62.1651000976563
1,91,114,115.499778747559,-33.564998626709,-62.0572814941406
1,91,115,113.064476013184,-33.5637397766113,-61.949462890625
1,91,116,111.308197021484,-33.5624008178711,-61.8416442871094
1,91,117,108.903854370117,-33.560962677002,-61.7338256835938
1,91,118,105.063034057617,-33.5594367980957,-61.6260375976563
1,91,119,100.473007202148,-33.5578269958496,-61.5182189941406
1,91,120,97.2033996582031,-33.5561256408691,-61.410400390625
1,91,121,95.3313522338867,-33.5543518066406,-61.3026123046875
1,91,122,92.2310409545898,-33.5524711608887,-61.19482421875
1,91,123,88.1501770019531,-33.5505256652832,-61.0870361328125
1,91,124,82.842041015625,-33.5484619140625,-60.979248046875
1,91,125,75.6416931152344,-33.5463409423828,-60.8714599609375
1,91,126,69.1904907226563,-33.5441246032715,-60.763671875
1,91,127,66.057487487793,-33.5418205261231,-60.6559143066406
1,91,128,59.859058380127,-33.5394325256348,-60.5481262207031
1,91,129,51.9067611694336,-33.5369453430176,-60.4403686523438
1,91,130,47.9329223632813,-33.5343856811523,-60.3326110839844
1,91,131,41.9599914550781,-33.5317268371582,-60.2248840332031
1,91,132,33.732292175293,-33.5289878845215,-60.1171264648438
1,91,133,23.4166145324707,-33.5261650085449,-60.0093994140625
1,91,134,11.708610534668,-33.5232582092285,-59.9016723632813
1,91,135,3.86188888549805,-33.5202522277832,-59.7939453125
1,91,136,1.98831343650818,-33.5171623229981,-59.6862182617188
1,91,137,2.8957347869873,-33.5139846801758,-59.5785217285156
1,91,138,2.746657371521,-33.5107307434082,-59.4708251953125
1,91,139,2.29054427146912,-33.507381439209,-59.3631286621094
1,91,140,2.12394070625305,-33.5039367675781,-59.2554321289063
1,91,141,2.21346211433411,-33.5004196166992,-59.1477661132813
1,91,142,2.75480937957764,-33.4968070983887,-59.0401000976563
1,91,143,3.59710693359375,-33.4931221008301,-58.9324340820313
1,91,144,3.90577912330627,-33.4893379211426,-58.8247680664063
1,91,145,3.72978258132935,-33.4854736328125,-58.7171325683594
1,91,146,2.674236536026,-33.4815063476563,-58.6094970703125
1,91,147,1.10793662071228,-33.4774742126465,-58.5018920898438
1,91,148,2.86482834815979,-33.4733352661133,-58.3942565917969
1,91,149,10.6959705352783,-33.469123840332,-58.2866516113281
1,91,150,27.255126953125,-33.4648208618164,-58.1790771484375
1,91,151,49.3867149353027,-33.4604263305664,-58.0714721679688
1,91,152,64.6453857421875,-33.4559555053711,-57.9638977050781
1,91,153,68.5080795288086,-33.4513969421387,-57.8563232421875
1,91,154,69.7934112548828,-33.4467430114746,-57.748779296875
1,91,155,83.2049713134766,-33.4420051574707,-57.6412353515625
1,91,156,98.585319519043,-33.4371795654297,-57.53369140625
1,91,157,91.0696258544922,-33.4322776794434,-57.4261779785156
1,91,158,82.2497711181641,-33.4272766113281,-57.3186645507813
1,91,159,92.7475280761719,-33.4221916198731,-57.211181640625
1,91,160,106.264205932617,-33.4170303344727,-57.1036987304688
1,91,161,108.690956115723,-33.4117622375488,-56.9962158203125
1,91,162,97.612678527832,-33.406421661377,-56.8887634277344
1,91,163,87.9247817993164,-33.4009895324707,-56.7813110351563
1,91,164,83.5773315429688,-33.3954849243164,-56.6738586425781
1,91,165,81.6685485839844,-33.3898849487305,-56.5664367675781
1,91,166,85.1140899658203,-33.3841819763184,-56.4590454101563
1,91,167,89.8603820800781,-33.3784103393555,-56.3516235351563
1,91,168,99.07666015625,-33.3725395202637,-56.2442626953125
1,91,169,112.876762390137,-33.3666000366211,-56.1368713378906
1,91,170,123.014236450195,-33.3605690002441,-56.029541015625
1,91,171,125.929695129395,-33.3544387817383,-55.9221801757813
1,91,172,125.48885345459,-33.3482322692871,-55.8148498535156
1,91,173,126.629364013672,-33.3419456481934,-55.7075500488281
1,91,174,134.812927246094,-33.335563659668,-55.6002502441406
1,91,175,151.203872680664,-33.3290901184082,-55.4929504394531
1,91,176,171.034545898438,-33.3225440979004,-55.3856811523438
1,91,177,204.075927734375,-33.3158950805664,-55.2784423828125
1,91,178,240.731384277344,-33.3091735839844,-55.1712036132813
1,91,179,241.147766113281,-33.302360534668,-55.06396484375
1,91,180,189.796432495117,-33.2954635620117,-54.9567565917969
1,91,181,121.535827636719,-33.2884788513184,-54.8495788574219
